"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/12/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/13/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/14/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/15/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/16/2023","AQS","261630099","1","0.8","ppm","9","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/17/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","23","96.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/18/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/19/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/20/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/21/2023","AQS","261630099","1","0.8","ppm","9","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/22/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/23/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/24/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/25/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/26/2023","AQS","261630099","1","1.1","ppm","13","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/27/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/28/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/29/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/30/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"08/31/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/01/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/02/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/03/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/04/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/05/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/06/2023","AQS","261630099","1","0.5","ppm","6","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/07/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/08/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/09/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/10/2023","AQS","261630099","1","0.8","ppm","9","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/11/2023","AQS","261630099","1","0.9","ppm","10","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/12/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/13/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/14/2023","AQS","261630099","1","0.9","ppm","10","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/15/2023","AQS","261630099","1","1","ppm","11","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/16/2023","AQS","261630099","1","1.2","ppm","14","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/17/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/18/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/19/2023","AQS","261630099","1","0.8","ppm","9","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/20/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/21/2023","AQS","261630099","1","0.9","ppm","10","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/22/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/23/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/24/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/25/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/26/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/27/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/28/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/29/2023","AQS","261630099","1","0.9","ppm","10","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"09/30/2023","AQS","261630099","1","1.4","ppm","16","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/01/2023","AQS","261630099","1","1.9","ppm","22","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/02/2023","AQS","261630099","1","1.7","ppm","19","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/03/2023","AQS","261630099","1","1.2","ppm","14","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/04/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/05/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/06/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/07/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/08/2023","AQS","261630099","1","0.6","ppm","7","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/09/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/10/2023","AQS","261630099","1","0.7","ppm","8","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/11/2023","AQS","261630099","1","0.9","ppm","10","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/12/2023","AQS","261630099","1","1.1","ppm","13","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","23","96.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/13/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/14/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/15/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/16/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/17/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/18/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/19/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"10/20/2023","AQS","261630099","1","0.4","ppm","5","TRINITY ST MARKS - Gordy Howe International Bridge (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
